idx,construction_score,non_article_region_score,numeral_noun_score,just_noun_score,default_ann_corruption_score,default_ann_region_score,order_swap_corruption_score,order_swap_region_score,no_article_corruption_score,no_article_region_score,no_modifier_corruption_score,no_modifier_region_score,no_numeral_corruption_score,no_numeral_region_score
1472,-5.8649163246154785,-6.925544261932373,-5.463201522827148,-4.9477739334106445,-7.244870185852051,-7.244870185852051,-7.142796516418457,-8.522893905639648,-8.154205322265625,-8.154205322265625,-5.529468059539795,-6.831823348999023,-7.21683406829834,-7.966180324554443
1473,-6.075225830078125,-7.188431739807129,-5.813718318939209,-5.473548412322998,-7.038567543029785,-7.038567543029785,-6.977202415466309,-8.315901756286621,-8.335395812988281,-8.335395812988281,-5.769862174987793,-7.15234899520874,-7.815609455108643,-9.163731575012207
1474,-7.483531951904297,-9.437241554260254,-8.499576568603516,-10.505095481872559,-9.20052433013916,-9.20052433013916,-8.570751190185547,-10.88686752319336,-10.91932201385498,-10.91932201385498,-7.635130405426025,-10.641494750976562,-10.333870887756348,-18.06663703918457
1475,-7.335605621337891,-9.240006446838379,-8.203723907470703,-9.913390159606934,-9.5839262008667,-9.5839262008667,-8.817179679870605,-11.215437889099121,-10.92071533203125,-10.92071533203125,-7.517341136932373,-10.464810371398926,-10.717095375061035,-19.216312408447266
1476,-6.732979774475098,-8.436505317687988,-6.998471736907959,-7.502886772155762,-8.37829303741455,-8.37829303741455,-7.91762113571167,-10.016026496887207,-10.210288047790527,-10.210288047790527,-7.298595428466797,-10.13669204711914,-9.346112251281738,-15.103363037109375
1477,-6.674181938171387,-8.358108520507812,-6.880876064300537,-7.267695426940918,-8.6124849319458,-8.6124849319458,-8.216714859008789,-10.414817810058594,-10.099616050720215,-10.099616050720215,-7.350021839141846,-10.213831901550293,-9.479848861694336,-15.504571914672852
1478,-7.329107284545898,-9.231341361999512,-8.190726280212402,-9.887395858764648,-9.296798706054688,-9.296798706054688,-8.650426864624023,-10.993102073669434,-10.719829559326172,-10.719829559326172,-7.652126312255859,-10.666988372802734,-9.485245704650879,-15.520763397216797
1479,-7.032103538513184,-8.835335731506348,-7.5967183113098145,-8.699379920959473,-8.974371910095215,-8.974371910095215,-8.482246398925781,-10.76885986328125,-10.38198184967041,-10.38198184967041,-7.320573329925537,-10.169658660888672,-9.309819221496582,-14.994483947753906
1480,-5.763798713684082,-6.799147129058838,-5.294671535491943,-4.694979190826416,-6.599384784698486,-6.599384784698486,-6.75839376449585,-8.042390823364258,-7.968376159667969,-7.968376159667969,-5.547396659851074,-6.8557281494140625,-7.314523696899414,-8.16156005859375
1481,-7.712140083312988,-9.74205207824707,-8.956791877746582,-10.454254150390625,-10.324634552001953,-10.324634552001953,-9.010128021240234,-11.472702026367188,-11.852892875671387,-11.852892875671387,-8.809250831604004,-12.402674674987793,-10.333535194396973,-18.065629959106445
1482,-6.0707316398620605,-7.18281364440918,-5.806227207183838,-4.979676723480225,-7.619869709014893,-7.619869709014893,-7.1506667137146,-8.532731056213379,-8.580039024353027,-8.580039024353027,-5.905507564544678,-7.33320951461792,-7.21683406829834,-7.966180324554443
1483,-6.337812900543213,-7.516665458679199,-6.251363277435303,-5.647379398345947,-7.456385135650635,-7.456385135650635,-7.048920631408691,-8.405549049377441,-8.89687442779541,-8.89687442779541,-6.060544013977051,-7.539924621582031,-7.815609455108643,-9.163731575012207
1484,-7.890148162841797,-9.979395866394043,-9.312807083129883,-11.166285514831543,-9.785755157470703,-9.785755157470703,-8.78286075592041,-11.169678688049316,-11.716819763183594,-11.716819763183594,-8.10766315460205,-11.35029411315918,-10.333870887756348,-18.06663703918457
1485,-7.844840049743652,-9.918986320495605,-9.22219181060791,-10.985054969787598,-10.15839672088623,-10.15839672088623,-8.972190856933594,-11.422119140625,-11.937220573425293,-11.937220573425293,-8.41491985321045,-11.811178207397461,-10.717095375061035,-19.216312408447266
1486,-7.075802803039551,-8.89360237121582,-7.684116840362549,-7.908904552459717,-9.045589447021484,-9.045589447021484,-8.13986587524414,-10.312352180480957,-10.825682640075684,-10.825682640075684,-7.537536144256592,-10.495102882385254,-9.346112251281738,-15.103363037109375
1487,-6.7955498695373535,-8.51993179321289,-7.1236114501953125,-6.787893772125244,-9.166177749633789,-9.166177749633789,-8.327183723449707,-10.56210994720459,-10.549503326416016,-10.549503326416016,-7.310935974121094,-10.155202865600586,-9.479848861694336,-15.504571914672852
1488,-7.56315803527832,-9.543408393859863,-8.65882682800293,-9.858325004577637,-9.79003620147705,-9.79003620147705,-8.644977569580078,-10.985835075378418,-11.442004203796387,-11.442004203796387,-7.961658954620361,-11.131287574768066,-9.485245704650879,-15.520763397216797
1489,-7.327078819274902,-9.228636741638184,-8.18666934967041,-8.914009094238281,-9.509368896484375,-9.509368896484375,-8.483646392822266,-10.770726203918457,-11.12633991241455,-11.12633991241455,-7.485992431640625,-10.417787551879883,-9.309819221496582,-14.994483947753906
1490,-6.193356990814209,-7.336095809936523,-6.0106024742126465,-5.2862396240234375,-7.096099853515625,-7.096099853515625,-7.0294318199157715,-8.381189346313477,-8.717744827270508,-8.717744827270508,-6.18110466003418,-7.700672149658203,-7.314523696899414,-8.16156005859375
1491,-8.281627655029297,-10.50136947631836,-10.095767974853516,-11.83896541595459,-11.337313652038574,-11.337313652038574,-9.70218276977539,-12.395442008972168,-12.573271751403809,-12.573271751403809,-9.633072853088379,-13.638407707214355,-10.333535194396973,-18.065629959106445
1492,-6.321077823638916,-7.495745658874512,-6.223470211029053,-5.158921241760254,-8.172961235046387,-8.172961235046387,-7.237337589263916,-8.641071319580078,-8.734964370727539,-8.734964370727539,-6.617514610290527,-8.282551765441895,-7.21683406829834,-7.966180324554443
1493,-6.683497428894043,-7.948770999908447,-6.827503681182861,-6.064970970153809,-8.225349426269531,-8.225349426269531,-7.389849662780762,-8.831709861755371,-9.28954792022705,-9.28954792022705,-6.458347320556641,-8.070328712463379,-7.815609455108643,-9.163731575012207
1494,-8.467445373535156,-10.749126434326172,-10.467403411865234,-12.582237243652344,-10.734057426452637,-10.734057426452637,-9.484720230102539,-12.105491638183594,-12.368614196777344,-12.368614196777344,-9.357573509216309,-13.22515869140625,-10.333870887756348,-18.06663703918457
1495,-8.502275466918945,-10.795565605163574,-10.53706169128418,-12.721553802490234,-11.215865135192871,-11.215865135192871,-9.726415634155273,-12.427752494812012,-12.67388916015625,-12.67388916015625,-9.601365089416504,-13.59084701538086,-10.717095375061035,-19.216312408447266
1496,-7.674025058746338,-9.691231727600098,-8.880561828613281,-9.408554077148438,-10.137267112731934,-10.137267112731934,-9.033317565917969,-11.503621101379395,-11.41001033782959,-11.41001033782959,-8.764354705810547,-12.335330963134766,-9.346112251281738,-15.103363037109375
1497,-7.194356441497803,-9.051673889160156,-7.921224594116211,-7.489879608154297,-9.927943229675293,-9.927943229675293,-8.566852569580078,-10.881668090820312,-10.919222831726074,-10.919222831726074,-8.110438346862793,-11.354455947875977,-9.479848861694336,-15.504571914672852
1498,-7.980895042419434,-10.10039234161377,-9.494301795959473,-10.63603401184082,-10.468254089355469,-10.468254089355469,-8.951117515563965,-11.394021034240723,-11.918628692626953,-11.918628692626953,-8.78056812286377,-12.359651565551758,-9.485245704650879,-15.520763397216797
1499,-7.774593353271484,-9.825322151184082,-9.081697463989258,-9.810826301574707,-10.173726081848145,-10.173726081848145,-8.935226440429688,-11.372833251953125,-11.634780883789062,-11.634780883789062,-8.577239036560059,-12.054656982421875,-9.309819221496582,-14.994483947753906
1500,-6.5371551513671875,-7.765842437744141,-6.583599090576172,-5.6991143226623535,-7.748389720916748,-7.748389720916748,-7.531907081604004,-9.009282112121582,-9.039092063903809,-9.039092063903809,-6.72197151184082,-8.421828269958496,-7.314523696899414,-8.16156005859375
1501,-8.889385223388672,-11.311711311340332,-10.897865295410156,-14.61354923248291,-9.562549591064453,-9.562549591064453,-8.936368942260742,-11.374358177185059,-12.061396598815918,-12.061396598815918,-8.21481704711914,-11.511024475097656,-10.150025367736816,-16.68827247619629
1502,-6.659507751464844,-7.918783187866211,-6.511909484863281,-6.176773548126221,-7.077122688293457,-7.077122688293457,-7.213993072509766,-8.61189079284668,-8.366933822631836,-8.366933822631836,-5.529468059539795,-6.831823348999023,-7.405357360839844,-7.929811000823975
1503,-7.083445072174072,-8.448705673217773,-7.218472957611084,-7.2366180419921875,-6.704911708831787,-6.704911708831787,-6.928636074066162,-8.255193710327148,-8.711713790893555,-8.711713790893555,-5.769862174987793,-7.15234899520874,-7.377493381500244,-7.874083518981934
1504,-8.492197036743164,-10.78212833404541,-10.103490829467773,-13.024799346923828,-8.74819564819336,-8.74819564819336,-8.368409156799316,-10.617076873779297,-11.18853759765625,-11.18853759765625,-7.635130405426025,-10.641494750976562,-9.89858627319336,-15.933952331542969
1505,-8.50650405883789,-10.801203727722168,-10.132102966308594,-13.082023620605469,-9.24410629272461,-9.24410629272461,-8.848258972167969,-11.256876945495605,-11.420845031738281,-11.420845031738281,-7.517341136932373,-10.464810371398926,-10.280463218688965,-17.07958221435547
1506,-8.386320114135742,-10.640959739685059,-9.89173698425293,-12.60129165649414,-8.764309883117676,-8.764309883117676,-8.370627403259277,-10.620035171508789,-11.245278358459473,-11.245278358459473,-7.298595428466797,-10.13669204711914,-9.72953987121582,-15.426814079284668
1507,-8.3645658493042,-10.611952781677246,-9.848227500915527,-12.514272689819336,-8.866412162780762,-8.866412162780762,-8.612714767456055,-10.942818641662598,-10.935591697692871,-10.935591697692871,-7.350021839141846,-10.213831901550293,-10.006558418273926,-16.257869720458984
1508,-9.074507713317871,-11.55854320526123,-11.268111228942871,-15.354040145874023,-9.695591926574707,-9.695591926574707,-9.171334266662598,-11.687644958496094,-11.750267028808594,-11.750267028808594,-7.652126312255859,-10.666988372802734,-9.958026885986328,-16.112276077270508
1509,-8.445185661315918,-10.71944522857666,-10.009466171264648,-12.836750984191895,-8.989645957946777,-8.989645957946777,-8.632646560668945,-10.96939468383789,-11.291966438293457,-11.291966438293457,-7.320573329925537,-10.169658660888672,-9.266022682189941,-14.036264419555664
1510,-6.905815124511719,-8.226668357849121,-6.922422885894775,-6.792543411254883,-6.621800422668457,-6.621800422668457,-6.902234077453613,-8.222190856933594,-8.565306663513184,-8.565306663513184,-5.547396659851074,-6.8557281494140625,-7.218072891235352,-7.555242538452148
1511,-9.404605865478516,-11.998672485351562,-11.928306579589844,-15.642826080322266,-10.002490043640137,-10.002490043640137,-9.093564987182617,-11.583950996398926,-12.57949161529541,-12.57949161529541,-8.809250831604004,-12.402674674987793,-10.150025367736816,-16.68827247619629
1512,-7.02913761138916,-8.380821228027344,-7.127959728240967,-6.585045337677002,-7.454432487487793,-7.454432487487793,-7.291162014007568,-8.708351135253906,-8.84854507446289,-8.84854507446289,-5.905507564544678,-7.33320951461792,-7.405357360839844,-7.929811000823975
1513,-7.345655918121338,-8.776468276977539,-7.655489444732666,-7.376341342926025,-7.117832183837891,-7.117832183837891,-7.037621974945068,-8.391426086425781,-9.12930679321289,-9.12930679321289,-6.060544013977051,-7.539924621582031,-7.377493381500244,-7.874083518981934
1514,-8.989113807678223,-11.444683074951172,-11.097322463989258,-13.98085880279541,-9.326203346252441,-9.326203346252441,-8.61100959777832,-10.940544128417969,-11.81871509552002,-11.81871509552002,-8.10766315460205,-11.35029411315918,-9.89858627319336,-15.933952331542969
1515,-9.220259666442871,-11.75287914276123,-11.559615135192871,-14.90544319152832,-9.880976676940918,-9.880976676940918,-9.110857009887695,-11.607007026672363,-12.39454174041748,-12.39454174041748,-8.41491985321045,-11.811178207397461,-10.280463218688965,-17.07958221435547
1516,-8.705646514892578,-11.066726684570312,-10.530387878417969,-12.846988677978516,-9.266045570373535,-9.266045570373535,-8.468344688415527,-10.750324249267578,-11.5645112991333,-11.5645112991333,-7.537536144256592,-10.495102882385254,-9.72953987121582,-15.426814079284668
1517,-8.612960815429688,-10.943145751953125,-10.345016479492188,-12.47624683380127,-9.28011417388916,-9.28011417388916,-8.692877769470215,-11.049701690673828,-11.227173805236816,-11.227173805236816,-7.310935974121094,-10.155202865600586,-10.006558418273926,-16.257869720458984
1518,-9.565079689025879,-12.212638854980469,-12.249255180358887,-16.28472328186035,-10.106318473815918,-10.106318473815918,-9.22718620300293,-11.762112617492676,-12.523076057434082,-12.523076057434082,-7.961658954620361,-11.131287574768066,-9.958026885986328,-16.112276077270508
1519,-8.87698745727539,-11.295181274414062,-10.873069763183594,-13.532352447509766,-9.429624557495117,-9.429624557495117,-8.694561958312988,-11.051947593688965,-11.878082275390625,-11.878082275390625,-7.485992431640625,-10.417787551879883,-9.266022682189941,-14.036264419555664
1520,-7.30349588394165,-8.72376823425293,-7.58522367477417,-7.270941257476807,-7.0262346267700195,-7.0262346267700195,-7.127129554748535,-8.503311157226562,-9.170628547668457,-9.170628547668457,-6.18110466003418,-7.700672149658203,-7.218072891235352,-7.555242538452148
1521,-9.844480514526367,-12.585173606872559,-12.80805778503418,-15.418400764465332,-11.38228702545166,-11.38228702545166,-10.18504524230957,-13.039258003234863,-13.60143756866455,-13.60143756866455,-9.633072853088379,-13.638407707214355,-10.150025367736816,-16.68827247619629
1522,-7.412904262542725,-8.860528945922852,-7.7675700187683105,-6.552497863769531,-8.300863265991211,-8.300863265991211,-7.8794965744018555,-9.443770408630371,-9.349138259887695,-9.349138259887695,-6.617514610290527,-8.282551765441895,-7.405357360839844,-7.929811000823975
1523,-7.598795413970947,-9.092893600463867,-8.07738971710205,-7.017226696014404,-8.196455955505371,-8.196455955505371,-7.671818733215332,-9.184172630310059,-9.779962539672852,-9.779962539672852,-6.458347320556641,-8.070328712463379,-7.377493381500244,-7.874083518981934
1524,-9.827774047851562,-12.562896728515625,-12.774642944335938,-15.351572036743164,-10.74755573272705,-10.74755573272705,-9.888922691345215,-12.644428253173828,-13.08141040802002,-13.08141040802002,-9.357573509216309,-13.22515869140625,-9.89858627319336,-15.933952331542969
1525,-9.959903717041016,-12.739069938659668,-13.038902282714844,-15.880090713500977,-11.314492225646973,-11.314492225646973,-10.324121475219727,-13.224693298339844,-13.683990478515625,-13.683990478515625,-9.601365089416504,-13.59084701538086,-10.280463218688965,-17.07958221435547
1526,-9.295561790466309,-11.85328197479248,-11.710220336914062,-13.222724914550781,-10.580815315246582,-10.580815315246582,-9.645817756652832,-12.32028865814209,-12.710005760192871,-12.710005760192871,-8.764354705810547,-12.335330963134766,-9.72953987121582,-15.426814079284668
1527,-9.013265609741211,-11.476886749267578,-11.145627975463867,-12.093541145324707,-10.555228233337402,-10.555228233337402,-9.581579208374023,-12.234637260437012,-12.054266929626465,-12.054266929626465,-8.110438346862793,-11.354455947875977,-10.006558418273926,-16.257869720458984
1528,-9.951944351196289,-12.728458404541016,-13.022985458374023,-15.84825611114502,-11.349698066711426,-11.349698066711426,-10.03858757019043,-12.843981742858887,-13.510306358337402,-13.510306358337402,-8.78056812286377,-12.359651565551758,-9.958026885986328,-16.112276077270508
1529,-9.386848449707031,-11.974995613098145,-11.892791748046875,-13.587869644165039,-10.509364128112793,-10.509364128112793,-9.534490585327148,-12.171852111816406,-12.94750690460205,-12.94750690460205,-8.577239036560059,-12.054656982421875,-9.266022682189941,-14.036264419555664
1530,-7.560647487640381,-9.045208930969238,-8.013810157775879,-6.921858787536621,-8.089472770690918,-8.089472770690918,-7.7966485023498535,-9.3402099609375,-9.722997665405273,-9.722997665405273,-6.72197151184082,-8.421828269958496,-7.218072891235352,-7.555242538452148
1531,-8.118821144104004,-10.284293174743652,-9.404013633728027,-12.421128273010254,-8.943132400512695,-8.943132400512695,-8.488059043884277,-10.776611328125,-11.627964973449707,-11.627964973449707,-8.21481704711914,-11.511024475097656,-9.442183494567871,-14.659294128417969
1532,-6.382102012634277,-7.57202672958374,-6.081084728240967,-5.928177356719971,-7.165149688720703,-7.165149688720703,-7.153279781341553,-8.535998344421387,-8.486881256103516,-8.486881256103516,-5.529468059539795,-6.831823348999023,-6.973614692687988,-7.1136016845703125
1533,-6.511161804199219,-7.733351707458496,-6.296184539794922,-6.250827312469482,-6.652316093444824,-6.652316093444824,-6.855200290679932,-8.163398742675781,-8.454819679260254,-8.454819679260254,-5.769862174987793,-7.15234899520874,-7.025016784667969,-7.216405868530273
1534,-8.074591636657715,-10.225319862365723,-9.315553665161133,-12.244209289550781,-9.058121681213379,-9.058121681213379,-8.60147476196289,-10.92783260345459,-11.051953315734863,-11.051953315734863,-7.635130405426025,-10.641494750976562,-9.652867317199707,-15.291345596313477
1535,-8.002954483032227,-10.129803657531738,-9.172279357910156,-11.957658767700195,-9.181225776672363,-9.181225776672363,-8.734926223754883,-11.105767250061035,-11.245604515075684,-11.245604515075684,-7.517341136932373,-10.464810371398926,-9.587403297424316,-15.094955444335938
1536,-7.51292610168457,-9.476432800292969,-8.192222595214844,-9.997546195983887,-8.39357852935791,-8.39357852935791,-7.991556167602539,-10.114606857299805,-10.591699600219727,-10.591699600219727,-7.298595428466797,-10.13669204711914,-8.898815155029297,-13.029190063476562
1537,-7.725778579711914,-9.760235786437988,-8.617927551269531,-10.848957061767578,-8.156739234924316,-8.156739234924316,-8.036848068237305,-10.174995422363281,-10.356974601745605,-10.356974601745605,-7.350021839141846,-10.213831901550293,-8.749442100524902,-12.58106803894043
1538,-8.215478897094727,-10.41317081451416,-9.597330093383789,-12.807760238647461,-9.09223461151123,-9.09223461151123,-8.60037899017334,-10.926371574401855,-10.972611427307129,-10.972611427307129,-7.652126312255859,-10.666988372802734,-9.075298309326172,-13.558637619018555
1539,-7.622522354125977,-9.62256145477295,-8.411415100097656,-10.435931205749512,-8.670817375183105,-8.670817375183105,-8.26817798614502,-10.48343563079834,-10.464829444885254,-10.464829444885254,-7.320573329925537,-10.169658660888672,-8.598498344421387,-12.128235816955566
1540,-6.34837007522583,-7.5298614501953125,-6.024864196777344,-5.843846797943115,-6.202304363250732,-6.202304363250732,-6.731133460998535,-8.008316040039062,-8.213029861450195,-8.213029861450195,-5.547396659851074,-6.8557281494140625,-6.617944717407227,-6.402261257171631
1541,-8.772233963012695,-11.155509948730469,-10.710838317871094,-14.184154510498047,-9.406962394714355,-9.406962394714355,-9.210307121276855,-11.739607810974121,-12.230453491210938,-12.230453491210938,-8.809250831604004,-12.402674674987793,-9.442183494567871,-14.659292221069336
1542,-6.646704196929932,-7.9027791023254395,-6.522087574005127,-6.164370059967041,-7.431024074554443,-7.431024074554443,-7.285977363586426,-8.701870918273926,-8.69017219543457,-8.69017219543457,-5.905507564544678,-7.33320951461792,-6.973615646362305,-7.1136016845703125
1543,-6.909642219543457,-8.231451034545898,-6.960317134857178,-6.821714878082275,-6.9984893798828125,-6.9984893798828125,-7.099517822265625,-8.468795776367188,-9.013989448547363,-9.013989448547363,-6.060544013977051,-7.539924621582031,-7.025018215179443,-7.216407775878906
