idx,construction_score,non_article_region_score,numeral_noun_score,just_noun_score,default_ann_corruption_score,default_ann_region_score,order_swap_corruption_score,order_swap_region_score,no_article_corruption_score,no_article_region_score,no_modifier_corruption_score,no_modifier_region_score,no_numeral_corruption_score,no_numeral_region_score
3567,-8.451496124267578,-10.63712215423584,-11.945929527282715,-13.307610511779785,-10.046748161315918,-10.046748161315918,-9.101306915283203,-11.50353717803955,-9.421989440917969,-9.421989440917969,-8.680229187011719,-12.073034286499023,-8.766343116760254,-16.384902954101562
3568,-8.448894500732422,-10.633654594421387,-11.940727233886719,-13.29720687866211,-11.549349784851074,-11.549349784851074,-9.788284301757812,-12.419507026672363,-9.622944831848145,-9.622944831848145,-8.805134773254395,-12.260392189025879,-9.964725494384766,-19.98004913330078
3569,-8.079978942871094,-10.141765594482422,-11.20289421081543,-11.821540832519531,-9.605788230895996,-9.605788230895996,-7.996364593505859,-10.030281066894531,-9.573601722717285,-9.573601722717285,-8.496354103088379,-11.797222137451172,-8.207682609558105,-14.708919525146484
3570,-7.046731472015381,-8.334759712219238,-8.439844131469727,-7.367641448974609,-8.027034759521484,-8.027034759521484,-7.580238342285156,-9.001644134521484,-7.468198776245117,-7.468198776245117,-7.288474082946777,-9.08642578125,-7.37667179107666,-9.796278953552246
3571,-6.87807559967041,-8.123940467834473,-8.257946014404297,-7.863682270050049,-6.112335205078125,-6.112335205078125,-6.628613471984863,-7.812112331390381,-8.252683639526367,-8.252683639526367,-6.023292541503906,-7.399517059326172,-6.564397811889648,-8.320526123046875
3572,-6.591627597808838,-7.765880584716797,-7.780534267425537,-7.147563457489014,-5.5905561447143555,-5.5905561447143555,-6.323154926300049,-7.430289268493652,-7.887297630310059,-7.887297630310059,-5.764260292053223,-7.054140567779541,-5.837275505065918,-6.866281032562256
3573,-6.953927516937256,-8.218755722045898,-8.384367942810059,-8.053313255310059,-6.084747791290283,-6.084747791290283,-7.564881324768066,-8.982446670532227,-7.621145248413086,-7.621145248413086,-6.13060188293457,-7.542596340179443,-6.753753662109375,-8.699237823486328
3574,-6.811126708984375,-8.040253639221191,-8.14636516571045,-7.696309566497803,-5.415203094482422,-5.415203094482422,-6.751336097717285,-7.965515613555908,-8.013004302978516,-8.013004302978516,-5.869855880737305,-7.194934844970703,-6.812735557556152,-8.817201614379883
3575,-6.231152534484863,-7.315286636352539,-7.179740905761719,-6.246374607086182,-5.979977607727051,-5.979977607727051,-6.573736667633057,-7.74351692199707,-7.727944850921631,-7.727944850921631,-5.813231468200684,-7.119435787200928,-6.564568042755127,-8.320866584777832
3576,-8.873372077941895,-11.199623107910156,-12.938474655151367,-16.830474853515625,-6.776464939117432,-6.776464939117432,-8.058751106262207,-10.113463401794434,-10.646133422851562,-10.646133422851562,-8.55776596069336,-11.889339447021484,-8.201525688171387,-14.988036155700684
3577,-8.679428100585938,-10.941032409667969,-12.550586700439453,-16.054698944091797,-8.239872932434082,-8.239872932434082,-9.054466247558594,-11.441082954406738,-10.602119445800781,-10.602119445800781,-7.306233882904053,-10.012041091918945,-8.797307014465332,-16.77538299560547
3578,-8.343917846679688,-10.493684768676758,-11.879566192626953,-14.712657928466797,-7.357950687408447,-7.357950687408447,-8.620436668395996,-10.862377166748047,-10.389171600341797,-10.389171600341797,-8.078227996826172,-11.170032501220703,-8.00196361541748,-14.389350891113281
3579,-8.431480407714844,-10.610434532165527,-12.054691314697266,-15.062906265258789,-7.392359256744385,-7.392359256744385,-8.244668960571289,-10.361353874206543,-10.101691246032715,-10.101691246032715,-7.609573841094971,-10.46705150604248,-7.611993312835693,-13.219440460205078
3580,-7.965628623962402,-9.483382225036621,-10.070536613464355,-10.58256721496582,-6.375776290893555,-6.375776290893555,-7.340033054351807,-8.701387405395508,-9.457412719726562,-9.457412719726562,-6.821297645568848,-8.463523864746094,-7.562862873077393,-10.317456245422363
3581,-6.992997646331787,-8.267592430114746,-8.449482917785645,-7.867129802703857,-6.705289840698242,-6.705289840698242,-7.032568454742432,-8.317056655883789,-8.328536987304688,-8.328536987304688,-6.508772850036621,-8.04682445526123,-6.564397811889648,-8.320526123046875
3582,-6.694093227386475,-7.8939619064331055,-7.9513092041015625,-7.119869709014893,-6.070670127868652,-6.070670127868652,-6.783397674560547,-8.005593299865723,-7.998384475708008,-7.998384475708008,-6.232479095458984,-7.678432464599609,-5.837275505065918,-6.866281032562256
3583,-7.401503562927246,-8.778225898742676,-9.130328178405762,-8.888397216796875,-6.61221981048584,-6.61221981048584,-7.631910800933838,-9.06623363494873,-8.032684326171875,-8.032684326171875,-7.0048604011535645,-8.708273887634277,-6.753753662109375,-8.699237823486328
3584,-6.854772090911865,-8.09481143951416,-8.219108581542969,-7.5215678215026855,-6.032344818115234,-6.032344818115234,-7.191230773925781,-8.515384674072266,-8.33984088897705,-8.33984088897705,-6.138171195983887,-7.5526885986328125,-6.812735557556152,-8.817201614379883
3585,-6.396238803863525,-7.521644592285156,-7.454885959625244,-6.375234127044678,-6.265563011169434,-6.265563011169434,-6.951970100402832,-8.21630859375,-7.92507791519165,-7.92507791519165,-6.103435039520264,-7.506373882293701,-6.564568042755127,-8.320866584777832
3586,-9.263617515563965,-11.719950675964355,-13.718966484069824,-17.82374382019043,-7.30169677734375,-7.30169677734375,-8.408803939819336,-10.5802001953125,-11.282867431640625,-11.282867431640625,-8.97990608215332,-12.522549629211426,-8.201525688171387,-14.988036155700684
3587,-8.934162139892578,-11.280677795410156,-13.060056686401367,-16.505924224853516,-9.161809921264648,-9.161809921264648,-9.635069847106934,-12.215221405029297,-10.913861274719238,-10.913861274719238,-7.832965850830078,-10.802139282226562,-8.797307014465332,-16.77538299560547
3588,-8.446853637695312,-10.630932807922363,-12.085439682006836,-14.556690216064453,-8.19580078125,-8.19580078125,-9.143916130065918,-11.560349464416504,-10.852032661437988,-10.852032661437988,-8.33434772491455,-11.554211616516113,-8.00196361541748,-14.389350891113281
3589,-8.009900093078613,-10.048327445983887,-11.211530685424805,-12.808873176574707,-8.226017951965332,-8.226017951965332,-8.722224235534668,-10.998092651367188,-10.048548698425293,-10.048548698425293,-7.6506218910217285,-10.528623580932617,-7.611993312835693,-13.219440460205078
3590,-8.146541595458984,-9.709522247314453,-10.37205696105957,-10.75098991394043,-7.053768634796143,-7.053768634796143,-7.756553649902344,-9.222038269042969,-9.682255744934082,-9.682255744934082,-7.639607906341553,-9.554604530334473,-7.562862873077393,-10.317456245422363
3591,-7.484713554382324,-8.882238388061523,-9.269011497497559,-8.054080963134766,-7.689210414886475,-7.689210414886475,-7.090512275695801,-8.389486312866211,-9.00997543334961,-9.00997543334961,-6.634949684143066,-8.215060234069824,-6.564397811889648,-8.320526123046875
3592,-7.539362907409668,-8.950550079345703,-9.360093116760254,-8.190702438354492,-6.7046284675598145,-6.7046284675598145,-6.760241508483887,-7.976648330688477,-8.678071975708008,-8.678071975708008,-7.077179908752441,-8.804699897766113,-5.837275505065918,-6.866281032562256
3593,-7.5100274085998535,-8.913880348205566,-9.311200141906738,-8.117362976074219,-7.213204383850098,-7.213204383850098,-7.554203987121582,-8.969100952148438,-7.933102130889893,-7.933102130889893,-6.884193420410156,-8.547385215759277,-6.753753662109375,-8.699237823486328
3594,-7.400323390960693,-8.776750564575195,-9.1283597946167,-7.84310245513916,-6.999634742736816,-6.999634742736816,-7.5292768478393555,-8.937942504882812,-9.13582992553711,-9.13582992553711,-6.773597717285156,-8.399924278259277,-6.812735557556152,-8.817201614379883
3595,-6.890824794769287,-8.139877319335938,-8.279194831848145,-6.569356441497803,-7.223406791687012,-7.223406791687012,-6.918524742126465,-8.1745023727417,-8.852800369262695,-8.852800369262695,-6.264500141143799,-7.721127033233643,-6.564568042755127,-8.320866584777832
3596,-8.991067886352539,-11.356552124023438,-13.173867225646973,-14.648860931396484,-8.938556671142578,-8.938556671142578,-8.556075096130371,-10.776561737060547,-11.681252479553223,-11.681252479553223,-9.111848831176758,-12.720463752746582,-8.201525688171387,-14.988036155700684
3597,-9.036911010742188,-11.417675971984863,-13.265552520751953,-14.832232475280762,-9.939900398254395,-9.939900398254395,-9.433467864990234,-11.946418762207031,-11.357177734375,-11.357177734375,-8.680229187011719,-12.073034286499023,-8.797307014465332,-16.77538299560547
3598,-8.874475479125977,-11.201095581054688,-12.940683364868164,-14.18249225616455,-9.346037864685059,-9.346037864685059,-9.215900421142578,-11.656329154968262,-11.302318572998047,-11.302318572998047,-8.805134773254395,-12.260392189025879,-8.00196361541748,-14.389350891113281
3599,-8.50457763671875,-10.707898139953613,-12.200885772705078,-12.702898979187012,-9.519699096679688,-9.519699096679688,-8.947925567626953,-11.299029350280762,-10.979293823242188,-10.979293823242188,-8.496354103088379,-11.797222137451172,-7.611993312835693,-13.219440460205078
3600,-7.7478179931640625,-9.211118698120117,-9.707518577575684,-8.71183967590332,-7.8932952880859375,-7.8932952880859375,-7.672190189361572,-9.116583824157715,-9.628113746643066,-9.628113746643066,-7.288474082946777,-9.08642578125,-7.562862873077393,-10.317456245422363
3601,-6.690167427062988,-7.889054775238037,-8.11596965789795,-7.768420219421387,-6.11749267578125,-6.11749267578125,-6.576114654541016,-7.746489524841309,-7.922747611999512,-7.922747611999512,-6.023292541503906,-7.399517059326172,-6.309370517730713,-8.067277908325195
3602,-6.221950531005859,-7.3037848472595215,-7.3356099128723145,-6.597879886627197,-5.466008186340332,-5.466008186340332,-6.177687644958496,-7.24845552444458,-6.9867472648620605,-6.9867472648620605,-5.764260292053223,-7.054140567779541,-5.516707420349121,-6.481951713562012
3603,-6.5298967361450195,-7.688716411590576,-7.848852157592773,-7.367743968963623,-6.751466274261475,-6.751466274261475,-7.582973480224609,-9.005062103271484,-7.404399394989014,-7.404399394989014,-6.13060188293457,-7.542596340179443,-7.474856376647949,-10.398250579833984
3604,-6.373003005981445,-7.492599964141846,-7.5873637199401855,-6.975510597229004,-5.744426250457764,-5.744426250457764,-6.556049346923828,-7.721407890319824,-7.504238128662109,-7.504238128662109,-5.869855880737305,-7.194934844970703,-6.105233192443848,-7.659003257751465
3605,-6.142893314361572,-7.204962253570557,-7.203846454620361,-6.400235176086426,-6.273223876953125,-6.273223876953125,-6.859195709228516,-8.100340843200684,-7.885644912719727,-7.885644912719727,-5.813231468200684,-7.119435787200928,-5.910347938537598,-7.269232749938965
3606,-8.855081558227539,-11.175236701965332,-13.158700942993164,-17.506332397460938,-7.569113254547119,-7.569113254547119,-8.535598754882812,-10.749259948730469,-10.565817832946777,-10.565817832946777,-8.55776596069336,-11.889339447021484,-8.325758934020996,-15.874347686767578
3607,-7.796449184417725,-9.763727188110352,-11.041436195373535,-13.27180290222168,-7.526699066162109,-7.526699066162109,-8.06964111328125,-10.127982139587402,-9.090067863464355,-9.090067863464355,-7.306233882904053,-10.012041091918945,-7.9904656410217285,-14.86846923828125
3608,-8.366863250732422,-10.524279594421387,-12.18226432800293,-15.553459167480469,-7.574438095092773,-7.574438095092773,-8.343734741210938,-10.493441581726074,-10.112530708312988,-10.112530708312988,-8.078227996826172,-11.170032501220703,-7.709108829498291,-14.024399757385254
3609,-8.396198272705078,-10.563393592834473,-12.240935325622559,-15.670801162719727,-6.916886806488037,-6.916886806488037,-7.940718173980713,-9.956086158752441,-9.84292984008789,-9.84292984008789,-7.609573841094971,-10.46705150604248,-7.083444118499756,-12.147404670715332
3610,-7.089791297912598,-8.388585090637207,-8.782010078430176,-8.767480850219727,-6.81675910949707,-6.81675910949707,-7.624891757965088,-9.05746078491211,-7.342456817626953,-7.342456817626953,-6.821297645568848,-8.463523864746094,-7.276869297027588,-10.002275466918945
3611,-6.804452419281006,-8.031911849975586,-8.306446075439453,-7.8450822830200195,-6.460951328277588,-6.460951328277588,-6.964942932128906,-8.232524871826172,-8.115585327148438,-8.115585327148438,-6.508772850036621,-8.04682445526123,-6.309370517730713,-8.067277908325195
3612,-6.09888219833374,-7.149949073791504,-7.130495548248291,-6.081156253814697,-5.902431488037109,-5.902431488037109,-6.5427350997924805,-7.704765319824219,-7.166295051574707,-7.166295051574707,-6.232479095458984,-7.678432464599609,-5.516707420349121,-6.481951713562012
3613,-6.818656921386719,-8.049667358398438,-8.330119132995605,-7.880592346191406,-7.068228244781494,-7.068228244781494,-7.7981085777282715,-9.273981094360352,-7.890809535980225,-7.890809535980225,-7.0048604011535645,-8.708273887634277,-7.474856376647949,-10.398250579833984
3614,-6.236827850341797,-7.322381019592285,-7.360404968261719,-6.42602014541626,-6.115817070007324,-6.115817070007324,-6.826393127441406,-8.059337615966797,-7.778641700744629,-7.778641700744629,-6.138171195983887,-7.5526885986328125,-6.105233192443848,-7.659003257751465
3615,-6.306551456451416,-7.409535884857178,-7.4766106605529785,-6.600329399108887,-6.558938503265381,-6.558938503265381,-7.076870918273926,-8.372434616088867,-8.126602172851562,-8.126602172851562,-6.103435039520264,-7.506373882293701,-5.910347938537598,-7.269232749938965
3616,-8.990266799926758,-11.355484008789062,-13.429070472717285,-17.62896728515625,-8.223286628723145,-8.223286628723145,-9.08121109008789,-11.4767427444458,-10.939850807189941,-10.939850807189941,-8.97990608215332,-12.522549629211426,-8.325758934020996,-15.874347686767578
3617,-7.789078712463379,-9.753899574279785,-11.026695251464844,-12.824216842651367,-8.001073837280273,-8.001073837280273,-8.638476371765137,-10.886429786682129,-9.47925090789795,-9.47925090789795,-7.832965850830078,-10.802139282226562,-7.9904656410217285,-14.86846923828125
3618,-8.266952514648438,-10.391064643859863,-11.982442855834961,-14.735713005065918,-8.194327354431152,-8.194327354431152,-8.952609062194824,-11.30527400970459,-10.405153274536133,-10.405153274536133,-8.33434772491455,-11.554211616516113,-7.709108829498291,-14.024399757385254
3619,-7.984705924987793,-10.01473617553711,-11.417949676513672,-13.606725692749023,-7.4191460609436035,-7.4191460609436035,-8.45720386505127,-10.644733428955078,-9.998584747314453,-9.998584747314453,-7.6506218910217285,-10.528623580932617,-7.083444118499756,-12.147404670715332
3620,-7.069114685058594,-8.362739562988281,-8.747550010681152,-8.506736755371094,-7.069431781768799,-7.069431781768799,-7.820002555847168,-9.301349639892578,-7.90273380279541,-7.90273380279541,-7.639607906341553,-9.554604530334473,-7.276869297027588,-10.002275466918945
3621,-7.371415138244629,-8.740614891052246,-9.251383781433105,-8.129209518432617,-7.460477352142334,-7.460477352142334,-7.3903045654296875,-8.764226913452148,-9.22666072845459,-9.22666072845459,-6.634949684143066,-8.215060234069824,-6.309370517730713,-8.067277908325195
3622,-7.2265777587890625,-8.55956745147705,-9.009987831115723,-7.767114639282227,-6.40375280380249,-6.40375280380249,-6.810140132904053,-8.039021492004395,-8.442144393920898,-8.442144393920898,-7.077179908752441,-8.804699897766113,-5.516707420349121,-6.481951713562012
3623,-6.997058868408203,-8.272668838500977,-8.627455711364746,-7.1933183670043945,-7.560132026672363,-7.560132026672363,-8.01879596710205,-9.54984188079834,-8.607246398925781,-8.607246398925781,-6.884193420410156,-8.547385215759277,-7.474856376647949,-10.398250579833984
3624,-6.970236301422119,-8.239141464233398,-8.58275318145752,-7.126263618469238,-6.894050598144531,-6.894050598144531,-7.251416206359863,-8.590616226196289,-8.682791709899902,-8.682791709899902,-6.773597717285156,-8.399924278259277,-6.105233192443848,-7.659003257751465
3625,-7.264875888824463,-8.607440948486328,-9.073819160461426,-7.862862586975098,-7.543517112731934,-7.543517112731934,-7.38156270980835,-8.753299713134766,-9.500968933105469,-9.500968933105469,-6.264500141143799,-7.721127033233643,-5.910347938537598,-7.269232749938965
3626,-9.471208572387695,-11.996739387512207,-14.390954971313477,-17.286178588867188,-9.711799621582031,-9.711799621582031,-9.525060653686523,-12.06854248046875,-12.405128479003906,-12.405128479003906,-9.111848831176758,-12.720463752746582,-8.325758934020996,-15.874347686767578
