idx,construction_score,non_article_region_score,numeral_noun_score,just_noun_score,default_ann_corruption_score,default_ann_region_score,order_swap_corruption_score,order_swap_region_score,no_article_corruption_score,no_article_region_score,no_modifier_corruption_score,no_modifier_region_score,no_numeral_corruption_score,no_numeral_region_score
5328,-6.726848125457764,-6.482002258300781,-7.290510177612305,-6.641058444976807,-7.257059574127197,-7.257059574127197,-7.49386739730835,-7.887412071228027,-7.541896820068359,-7.541896820068359,-7.379340171813965,-8.039410591125488,-6.260730266571045,-6.390786647796631
5329,-6.737735748291016,-6.49444580078125,-7.312285900115967,-6.6700921058654785,-7.6986260414123535,-7.6986260414123535,-7.784120559692383,-8.219130516052246,-7.600574970245361,-7.600574970245361,-7.539971351623535,-8.24020004272461,-6.637992858886719,-7.271066665649414
5330,-7.732911109924316,-7.614935398101807,-9.825878143310547,-10.119382858276367,-9.240973472595215,-9.240973472595215,-9.007893562316895,-9.719365119934082,-8.607522010803223,-8.607522010803223,-8.212178230285645,-9.369884490966797,-8.079371452331543,-11.911739349365234
5331,-7.467386722564697,-7.272709846496582,-10.075788497924805,-12.85274600982666,-8.656026840209961,-8.656026840209961,-8.239184379577637,-8.939208984375,-8.575422286987305,-8.575422286987305,-8.476113319396973,-10.344640731811523,-7.2276930809021,-11.485715866088867
5332,-7.187894344329834,-6.937318325042725,-9.237309455871582,-11.175788879394531,-8.498273849487305,-8.498273849487305,-8.096733093261719,-8.768269538879395,-8.394918441772461,-8.394918441772461,-8.712517738342285,-10.699247360229492,-7.0856804847717285,-10.775653839111328
5333,-6.067383289337158,-5.77070951461792,-5.990740776062012,-5.663718223571777,-6.802953720092773,-6.802953720092773,-6.827962875366211,-7.089076995849609,-6.84039306640625,-6.84039306640625,-6.680404186248779,-7.068673133850098,-6.028499126434326,-5.893811225891113
5334,-7.2772626876831055,-7.111048221588135,-8.391340255737305,-8.755511283874512,-8.39305591583252,-8.39305591583252,-8.085897445678711,-8.564017295837402,-8.311307907104492,-8.311307907104492,-8.423545837402344,-9.344667434692383,-7.387806415557861,-9.020630836486816
5335,-7.743580341339111,-7.64398193359375,-9.323974609375,-9.999022483825684,-8.777569770812988,-8.777569770812988,-8.380056381225586,-8.900198936462402,-8.73767375946045,-8.73767375946045,-8.634912490844727,-9.60887622833252,-7.761932373046875,-9.89359188079834
5336,-7.4837517738342285,-7.347034931182861,-8.804316520690918,-9.306144714355469,-8.199023246765137,-8.199023246765137,-8.134635925292969,-8.619718551635742,-8.223759651184082,-8.223759651184082,-8.653629302978516,-9.632271766662598,-7.500382423400879,-9.283307075500488
5337,-7.048853397369385,-6.770471096038818,-8.820188522338867,-10.341547012329102,-8.49773120880127,-8.49773120880127,-8.153873443603516,-8.836835861206055,-8.282208442687988,-8.282208442687988,-8.55377197265625,-10.461128234863281,-7.059725284576416,-10.645877838134766
5338,-6.375870227813721,-6.0808844566345215,-6.5885539054870605,-6.351795196533203,-7.188486576080322,-7.188486576080322,-7.263848781585693,-7.624533653259277,-7.204240322113037,-7.204240322113037,-7.120109558105469,-7.7153730392456055,-6.260730266571045,-6.390786647796631
5339,-6.3489766120910645,-6.050148963928223,-6.5347676277160645,-6.280079364776611,-7.534151554107666,-7.534151554107666,-7.548664569854736,-7.950037479400635,-7.179892063140869,-7.179892063140869,-7.514533996582031,-8.208403587341309,-6.637992858886719,-7.271066665649414
5340,-7.780140399932861,-7.670036315917969,-9.936079978942871,-11.254705429077148,-9.117499351501465,-9.117499351501465,-8.747126579284668,-9.415138244628906,-8.696467399597168,-8.696467399597168,-9.064985275268555,-10.506959915161133,-8.079371452331543,-11.911739349365234
5341,-8.906243324279785,-9.739681243896484,-10.934406280517578,-11.651324272155762,-9.354113578796387,-9.354113578796387,-8.696362495422363,-9.487823486328125,-9.76494026184082,-9.76494026184082,-8.49613094329834,-10.374667167663574,-9.216752052307129,-14.51511001586914
5342,-8.602594375610352,-9.375301361083984,-10.023457527160645,-9.829426765441895,-8.982461929321289,-8.982461929321289,-8.38931941986084,-9.119370460510254,-9.422383308410645,-9.422383308410645,-8.455410957336426,-10.313587188720703,-8.664342880249023,-11.753067970275879
5343,-7.8941802978515625,-8.28857135772705,-7.8957953453063965,-7.315371513366699,-8.204076766967773,-8.204076766967773,-8.035518646240234,-8.447577476501465,-8.453822135925293,-8.453822135925293,-7.344942092895508,-7.866118431091309,-7.810625076293945,-7.729087829589844
5344,-8.452130317687988,-8.982568740844727,-9.012096405029297,-8.610300064086914,-9.259491920471191,-9.259491920471191,-8.664076805114746,-9.224793434143066,-9.067792892456055,-9.067792892456055,-7.833451747894287,-8.607050895690918,-8.941377639770508,-10.34033203125
5345,-8.26220989227295,-8.765517234802246,-8.632256507873535,-8.103846549987793,-8.326292037963867,-8.326292037963867,-7.752722263336182,-8.183245658874512,-8.833648681640625,-8.833648681640625,-7.675611972808838,-8.409750938415527,-8.004061698913574,-8.153260231018066
5346,-8.545108795166016,-9.088830947875977,-9.198055267333984,-8.858242988586426,-8.689653396606445,-8.689653396606445,-8.37761402130127,-8.897408485412598,-9.024019241333008,-9.024019241333008,-7.7229509353637695,-8.468923568725586,-8.630849838256836,-9.615765571594238
5347,-8.758258819580078,-9.56209945678711,-10.49045181274414,-10.76341438293457,-9.12138557434082,-9.12138557434082,-8.567493438720703,-9.33318042755127,-9.691967964172363,-9.691967964172363,-8.335967063903809,-10.134420394897461,-8.87479305267334,-12.805316925048828
5348,-7.626389503479004,-8.038865089416504,-7.360615253448486,-6.408323764801025,-7.7516584396362305,-7.7516584396362305,-7.631608009338379,-8.044829368591309,-8.113394737243652,-8.113394737243652,-7.2232770919799805,-7.844333171844482,-7.5251312255859375,-7.035755157470703
5349,-7.800886154174805,-8.238289833068848,-7.709608554840088,-6.8736491203308105,-8.119314193725586,-8.119314193725586,-7.822221755981445,-8.262673377990723,-8.356989860534668,-8.356989860534668,-7.17609167098999,-7.7853498458862305,-7.962457180023193,-8.056183815002441
5350,-8.571500778198242,-9.210241317749023,-9.477285385131836,-9.107183456420898,-7.965211391448975,-7.965211391448975,-7.680866718292236,-8.171167373657227,-9.234612464904785,-9.234612464904785,-7.804842948913574,-8.82677173614502,-7.679691791534424,-7.254751205444336
5351,-9.039616584777832,-9.899727821350098,-11.334522247314453,-12.954288482666016,-9.890836715698242,-9.890836715698242,-9.089859962463379,-9.960020065307617,-9.942719459533691,-9.942719459533691,-8.640320777893066,-10.590951919555664,-9.216752052307129,-14.51511001586914
5352,-8.511003494262695,-9.265392303466797,-9.748684883117676,-9.782612800598145,-9.404620170593262,-9.404620170593262,-8.734329223632812,-9.533384323120117,-9.408437728881836,-9.408437728881836,-8.270659446716309,-10.036458969116211,-8.664342880249023,-11.753067970275879
5353,-7.963170528411865,-8.366185188293457,-8.019977569580078,-7.596282958984375,-8.304763793945312,-8.304763793945312,-8.034199714660645,-8.44609260559082,-8.428075790405273,-8.428075790405273,-7.153069019317627,-7.635870933532715,-7.810625076293945,-7.729087829589844
5354,-8.673036575317383,-9.235033988952637,-9.453910827636719,-9.366962432861328,-9.49852466583252,-9.49852466583252,-8.915477752685547,-9.51210880279541,-9.355441093444824,-9.355441093444824,-8.392053604125977,-9.305301666259766,-8.941377639770508,-10.34033203125
5355,-8.207134246826172,-8.702573776245117,-8.522106170654297,-8.124556541442871,-8.580739974975586,-8.580739974975586,-8.023124694824219,-8.492277145385742,-8.85733413696289,-8.85733413696289,-7.888501167297363,-8.675862312316895,-8.004061698913574,-8.153260231018066
5356,-8.810077667236328,-9.39165210723877,-9.727991104125977,-9.732401847839355,-9.002453804016113,-9.002453804016113,-8.696038246154785,-9.261321067810059,-9.206372261047363,-9.206372261047363,-8.304457664489746,-9.195807456970215,-8.630849838256836,-9.615765571594238
5357,-8.94701099395752,-9.788601875305176,-11.056708335876465,-12.398659706115723,-9.511999130249023,-9.511999130249023,-8.906489372253418,-9.739975929260254,-9.90010929107666,-9.90010929107666,-8.753923416137695,-10.761356353759766,-8.87479305267334,-12.805316925048828
5358,-7.72039794921875,-8.146303176879883,-7.5486321449279785,-6.8265910148620605,-8.0607328414917,-8.0607328414917,-7.833016395568848,-8.275010108947754,-8.315725326538086,-8.315725326538086,-7.379340171813965,-8.039410591125488,-7.5251312255859375,-7.035755157470703
5359,-8.009971618652344,-8.47724437713623,-8.127779006958008,-7.598785400390625,-8.426461219787598,-8.426461219787598,-8.116686820983887,-8.59920597076416,-8.589470863342285,-8.589470863342285,-7.539971351623535,-8.24020004272461,-7.962457180023193,-8.056183815002441
5360,-8.687653541564941,-9.345751762390137,-9.748307228088379,-9.765081405639648,-8.263079643249512,-8.263079643249512,-7.942368507385254,-8.476253509521484,-9.326700210571289,-9.326700210571289,-8.212178230285645,-9.369884490966797,-7.679691791534424,-7.254751205444336
5361,-8.886242866516113,-9.715680122375488,-10.87440299987793,-12.845460891723633,-9.845680236816406,-9.845680236816406,-9.140125274658203,-10.020339012145996,-9.679048538208008,-9.679048538208008,-8.476113319396973,-10.344640731811523,-9.216752052307129,-14.51511001586914
5362,-8.939366340637207,-9.779428482055664,-11.033773422241211,-13.164203643798828,-9.31570053100586,-9.31570053100586,-8.679640769958496,-9.467757225036621,-9.753805160522461,-9.753805160522461,-8.712517738342285,-10.699247360229492,-8.664342880249023,-11.753067970275879
5363,-7.556570053100586,-7.908758640289307,-7.288095951080322,-6.884284019470215,-8.030900955200195,-8.030900955200195,-7.8224053382873535,-8.207823753356934,-7.952609062194824,-7.952609062194824,-6.680404186248779,-7.068673133850098,-7.810625076293945,-7.729087829589844
5364,-8.703048706054688,-9.269332885742188,-9.513935089111328,-9.717464447021484,-9.314163208007812,-9.314163208007812,-8.80075454711914,-9.380995750427246,-9.346789360046387,-9.346789360046387,-8.423545837402344,-9.344667434692383,-8.941377639770508,-10.34033203125
5365,-8.737598419189453,-9.308819770812988,-9.583035469055176,-9.809597969055176,-8.510287284851074,-8.510287284851074,-8.027606010437012,-8.497397422790527,-9.423139572143555,-9.423139572143555,-8.634912490844727,-9.60887622833252,-8.004061698913574,-8.153260231018066
5366,-8.912747383117676,-9.508988380432129,-9.933332443237305,-10.27666187286377,-8.908455848693848,-8.908455848693848,-8.66209602355957,-9.22253131866455,-9.338225364685059,-9.338225364685059,-8.653629302978516,-9.632271766662598,-8.630849838256836,-9.615765571594238
5367,-8.857834815979004,-9.68159008026123,-10.789178848266602,-12.67501449584961,-9.452238082885742,-9.452238082885742,-8.879807472229004,-9.707958221435547,-9.76710319519043,-9.76710319519043,-8.55377197265625,-10.461128234863281,-8.87479305267334,-12.805316925048828
5368,-7.586696147918701,-7.99350118637085,-7.281229496002197,-6.7405242919921875,-7.869167804718018,-7.869167804718018,-7.69606351852417,-8.118494033813477,-8.050816535949707,-8.050816535949707,-7.120109558105469,-7.7153730392456055,-7.5251312255859375,-7.035755157470703
5369,-8.014448165893555,-8.48236083984375,-8.136734008789062,-7.88119649887085,-8.311502456665039,-8.311502456665039,-8.091137886047363,-8.570005416870117,-8.467087745666504,-8.467087745666504,-7.514533996582031,-8.208403587341309,-7.962457180023193,-8.056183815002441
5370,-9.156643867492676,-9.89290714263916,-10.842617988586426,-11.812254905700684,-8.096419334411621,-8.096419334411621,-7.827871799468994,-8.342674255371094,-9.71591567993164,-9.71591567993164,-9.064985275268555,-10.506959915161133,-7.679691791534424,-7.254751205444336
5371,-8.169028282165527,-9.026521682739258,-10.5586519241333,-10.72601318359375,-8.538484573364258,-8.538484573364258,-7.6754279136657715,-8.409521102905273,-8.912165641784668,-8.912165641784668,-8.49613094329834,-10.374667167663574,-7.965746879577637,-12.135149955749512
5372,-8.076936721801758,-8.911405563354492,-10.328420639038086,-10.265549659729004,-8.521506309509277,-8.521506309509277,-7.7661261558532715,-8.522893905639648,-8.59962272644043,-8.59962272644043,-8.455410957336426,-10.313587188720703,-7.8939208984375,-11.847846984863281
5373,-7.243623733520508,-7.601418972015381,-7.644229888916016,-6.957465648651123,-7.751523494720459,-7.751523494720459,-7.265153884887695,-7.626025199890137,-7.726956367492676,-7.726956367492676,-7.344942092895508,-7.866118431091309,-7.1917572021484375,-7.653615951538086
5374,-7.820778846740723,-8.334399223327637,-8.754404067993164,-8.208775520324707,-8.516096115112305,-8.516096115112305,-7.772576808929443,-8.278162956237793,-8.411816596984863,-8.411816596984863,-7.833451747894287,-8.607050895690918,-7.708993911743164,-8.842041969299316
5375,-7.6202521324157715,-8.100451469421387,-8.403481483459473,-7.740878582000732,-8.241609573364258,-8.241609573364258,-7.740231513977051,-8.24042797088623,-7.8822340965271,-7.8822340965271,-7.675611972808838,-8.409750938415527,-7.911448955535889,-9.24695110321045
5376,-7.684458255767822,-8.175357818603516,-8.515841484069824,-7.890691757202148,-8.325773239135742,-8.325773239135742,-7.732929229736328,-8.231907844543457,-8.16590404510498,-8.16590404510498,-7.7229509353637695,-8.468923568725586,-7.765387058258057,-8.954829216003418
5377,-7.81903600692749,-8.589030265808105,-9.683671951293945,-8.97605037689209,-8.160453796386719,-8.160453796386719,-7.4217209815979,-8.092386245727539,-8.578211784362793,-8.578211784362793,-8.335967063903809,-10.134420394897461,-7.395532131195068,-9.854290008544922
5378,-6.634993076324463,-6.950981140136719,-6.679278373718262,-5.4419403076171875,-6.90380859375,-6.90380859375,-6.638232707977295,-6.954761505126953,-7.198921203613281,-7.198921203613281,-7.2232770919799805,-7.844333171844482,-6.446462631225586,-6.316978931427002
5379,-7.344913959503174,-7.7792229652404785,-7.921640396118164,-7.098423004150391,-7.94088888168335,-7.94088888168335,-7.52596378326416,-7.990447998046875,-7.693302154541016,-7.693302154541016,-7.17609167098999,-7.7853498458862305,-7.725557804107666,-8.875168800354004
5380,-7.6462082862854,-8.227638244628906,-8.716471672058105,-7.879060745239258,-8.763126373291016,-8.763126373291016,-7.7695631980896,-8.375663757324219,-8.236613273620605,-8.236613273620605,-7.804842948913574,-8.82677173614502,-7.926796913146973,-9.953071594238281
5381,-8.376907348632812,-9.286370277404785,-11.078350067138672,-11.932173728942871,-8.784836769104004,-8.784836769104004,-7.929481506347656,-8.727087020874023,-9.03849983215332,-9.03849983215332,-8.640320777893066,-10.590951919555664,-7.965747356414795,-12.135150909423828
5382,-8.111442565917969,-8.954538345336914,-10.41468620300293,-10.60484504699707,-8.650693893432617,-8.650693893432617,-7.9756574630737305,-8.784807205200195,-8.577804565429688,-8.577804565429688,-8.270659446716309,-10.036458969116211,-7.893921852111816,-11.847847938537598
5383,-7.336483478546143,-7.70754337310791,-7.792807102203369,-7.184876441955566,-7.761611461639404,-7.761611461639404,-7.2085981369018555,-7.561388969421387,-7.7973504066467285,-7.7973504066467285,-7.153069019317627,-7.635870933532715,-7.1917572021484375,-7.653615474700928
5384,-8.150444030761719,-8.719009399414062,-9.331318855285645,-9.033583641052246,-8.615612030029297,-8.615612030029297,-7.944620609283447,-8.478880882263184,-8.632803916931152,-8.632803916931152,-8.392053604125977,-9.305301666259766,-7.708994388580322,-8.842042922973633
5385,-7.753664493560791,-8.256098747253418,-8.636954307556152,-8.107763290405273,-8.445919036865234,-8.445919036865234,-7.952328205108643,-8.487873077392578,-7.884556293487549,-7.884556293487549,-7.888501167297363,-8.675862312316895,-7.911449432373047,-9.246952056884766
5386,-7.93203067779541,-8.464192390441895,-8.949094772338867,-8.52394962310791,-8.491387367248535,-8.491387367248535,-7.964244365692139,-8.501774787902832,-8.356385231018066,-8.356385231018066,-8.304457664489746,-9.195807456970215,-7.765388011932373,-8.954829216003418
5387,-8.069570541381836,-8.902198791503906,-10.310009002685547,-10.395489692687988,-8.247286796569824,-8.247286796569824,-7.600430488586426,-8.315773010253906,-8.695389747619629,-8.695389747619629,-8.753923416137695,-10.761356353759766,-7.395532131195068,-9.854290008544922
