idx,construction_score,non_article_region_score,numeral_noun_score,just_noun_score,default_ann_corruption_score,default_ann_region_score,order_swap_corruption_score,order_swap_region_score,no_article_corruption_score,no_article_region_score,no_modifier_corruption_score,no_modifier_region_score,no_numeral_corruption_score,no_numeral_region_score
3385,-6.445108890533447,-7.451218605041504,-9.21251106262207,-11.942577362060547,-8.097129821777344,-8.097129821777344,-8.236296653747559,-9.690203666687012,-8.584569931030273,-8.584569931030273,-9.475711822509766,-13.003232955932617,-7.884859085083008,-17.738914489746094
3386,-6.107663631439209,-7.029412269592285,-8.368898391723633,-10.255352020263672,-7.714059829711914,-7.714059829711914,-7.881600379943848,-9.246832847595215,-8.303033828735352,-8.303033828735352,-8.964486122131348,-12.236394882202148,-7.689599990844727,-16.95787811279297
3387,-5.734220027923584,-6.562607765197754,-7.43528938293457,-8.388134002685547,-7.134845733642578,-7.134845733642578,-7.554924964904785,-8.838488578796387,-7.858493804931641,-7.858493804931641,-8.920166969299316,-12.169916152954102,-7.106910705566406,-14.627120971679688
3388,-6.082692623138428,-6.998198509216309,-8.30647087097168,-10.130496978759766,-7.711036682128906,-7.711036682128906,-7.666202545166016,-8.977585792541504,-8.226217269897461,-8.226217269897461,-9.050777435302734,-12.36583137512207,-7.209260940551758,-15.036521911621094
3389,-6.111856937408447,-7.034653663635254,-8.37938117980957,-10.276317596435547,-7.5843353271484375,-7.5843353271484375,-7.625437259674072,-8.926629066467285,-8.238142013549805,-8.238142013549805,-9.421874046325684,-12.922475814819336,-6.982507705688477,-14.129508972167969
3390,-5.48112678527832,-6.0932183265686035,-6.362079620361328,-6.301897048950195,-6.793182373046875,-6.793182373046875,-6.845080852508545,-7.7299628257751465,-6.984549045562744,-6.984549045562744,-7.031874656677246,-8.56894302368164,-5.945528984069824,-7.96356201171875
3391,-8.28561782836914,-10.2406005859375,-11.810428619384766,-14.572616577148438,-9.423072814941406,-9.423072814941406,-8.846938133239746,-10.989027976989746,-11.860175132751465,-11.860175132751465,-8.444109916687012,-11.455829620361328,-9.387344360351562,-18.640419006347656
3392,-6.453616142272949,-7.46185302734375,-7.582155704498291,-6.849113464355469,-6.643932342529297,-6.643932342529297,-6.944267272949219,-8.075166702270508,-8.810507774353027,-8.810507774353027,-5.722578048706055,-6.823214054107666,-6.214455604553223,-7.66810417175293
3393,-6.489367485046387,-7.506542205810547,-7.6417412757873535,-6.9384918212890625,-6.920635223388672,-6.920635223388672,-6.924187660217285,-8.050066947937012,-8.837539672851562,-8.837539672851562,-5.961557388305664,-7.141853332519531,-7.1816253662109375,-9.60244369506836
3394,-8.280543327331543,-10.233834266662598,-11.80027961730957,-14.552318572998047,-8.748675346374512,-8.748675346374512,-8.3983793258667,-10.390949249267578,-11.61476993560791,-11.61476993560791,-8.418678283691406,-11.417682647705078,-8.942721366882324,-17.306549072265625
3395,-8.575678825378418,-10.627348899841309,-12.39055061340332,-15.732860565185547,-8.154072761535645,-8.154072761535645,-8.177899360656738,-10.096976280212402,-11.850052833557129,-11.850052833557129,-8.59113597869873,-11.676368713378906,-8.40373706817627,-15.689598083496094
3396,-8.169568061828613,-10.085867881774902,-11.578329086303711,-14.108417510986328,-9.12022876739502,-9.12022876739502,-8.542075157165527,-10.58254337310791,-11.745966911315918,-11.745966911315918,-7.779199123382568,-10.458463668823242,-9.492294311523438,-18.95526885986328
3397,-8.06208610534668,-9.942558288574219,-11.363365173339844,-13.678489685058594,-8.606898307800293,-8.606898307800293,-8.37226390838623,-10.356128692626953,-11.695845603942871,-11.695845603942871,-8.046878814697266,-10.859983444213867,-8.785975456237793,-16.83631134033203
3398,-8.355347633361816,-10.333573341369629,-11.949888229370117,-14.85153579711914,-9.41608715057373,-9.41608715057373,-8.768704414367676,-10.884716033935547,-11.833069801330566,-11.833069801330566,-8.10846996307373,-10.952369689941406,-8.598162651062012,-16.272872924804688
3399,-8.145307540893555,-10.053520202636719,-11.529808044433594,-14.011375427246094,-9.142311096191406,-9.142311096191406,-8.599139213562012,-10.658629417419434,-11.783814430236816,-11.783814430236816,-8.176959991455078,-11.055105209350586,-8.17614459991455,-15.006820678710938
3400,-6.052611351013184,-6.960597038269043,-6.913814544677734,-5.846601486206055,-6.877809524536133,-6.877809524536133,-6.973294734954834,-8.111451148986816,-8.432018280029297,-8.432018280029297,-5.629186630249023,-6.698692321777344,-6.4341278076171875,-8.10744857788086
3401,-8.183340072631836,-10.104229927062988,-11.605873107910156,-13.719528198242188,-9.99309253692627,-9.99309253692627,-9.16555118560791,-11.41384506225586,-11.978260040283203,-11.978260040283203,-8.68576717376709,-11.818315505981445,-9.387344360351562,-18.640419006347656
3402,-6.465576171875,-7.476802825927734,-7.602088928222656,-6.657024383544922,-7.101147651672363,-7.101147651672363,-7.237541198730469,-8.44175910949707,-8.951108932495117,-8.951108932495117,-5.932755470275879,-7.103450775146484,-6.214455604553223,-7.66810417175293
3403,-6.430784702301025,-7.433313369750977,-7.544103145599365,-6.570045471191406,-7.416599273681641,-7.416599273681641,-7.209519386291504,-8.406731605529785,-8.850456237792969,-8.850456237792969,-6.237520217895508,-7.509803771972656,-7.1816253662109375,-9.60244369506836
3404,-8.015149116516113,-9.879975318908691,-11.269491195678711,-13.046764373779297,-9.425013542175293,-9.425013542175293,-8.804383277893066,-10.93228816986084,-11.492474555969238,-11.492474555969238,-8.36643123626709,-11.339311599731445,-8.942721366882324,-17.306549072265625
3405,-8.709431648254395,-10.805685997009277,-12.658056259155273,-15.823894500732422,-8.861671447753906,-8.861671447753906,-8.733233451843262,-10.837421417236328,-12.40914249420166,-12.40914249420166,-9.128886222839355,-12.482994079589844,-8.40373706817627,-15.689598083496094
3406,-8.015395164489746,-9.880303382873535,-11.269983291625977,-13.047748565673828,-9.69568157196045,-9.69568157196045,-8.898514747619629,-11.057796478271484,-11.907238960266113,-11.907238960266113,-7.980641841888428,-10.760627746582031,-9.492294311523438,-18.95526885986328
3407,-7.988132476806641,-9.843953132629395,-11.215457916259766,-12.938697814941406,-9.280545234680176,-9.280545234680176,-8.754809379577637,-10.866189002990723,-11.938569068908691,-11.938569068908691,-8.474638938903809,-11.501623153686523,-8.785975456237793,-16.83631134033203
3408,-8.225912094116211,-10.160992622375488,-11.691017150878906,-13.889816284179688,-10.038004875183105,-10.038004875183105,-9.139534950256348,-11.379157066345215,-12.001078605651855,-12.001078605651855,-8.261222839355469,-11.181499481201172,-8.598162651062012,-16.272872924804688
3409,-8.010357856750488,-9.873587608337402,-11.259908676147461,-13.027599334716797,-9.769253730773926,-9.769253730773926,-9.018351554870605,-11.217578887939453,-11.8727445602417,-11.8727445602417,-8.392012596130371,-11.377683639526367,-8.17614459991455,-15.006820678710938
3410,-6.128498077392578,-7.055455207824707,-7.040292263031006,-5.814329147338867,-7.328336715698242,-7.328336715698242,-7.269881248474121,-8.482184410095215,-8.54876708984375,-8.54876708984375,-5.862565994262695,-7.009864807128906,-6.4341278076171875,-8.10744857788086
3411,-8.999582290649414,-11.192553520202637,-13.238357543945312,-15.110931396484375,-11.476178169250488,-11.476178169250488,-9.79193115234375,-12.249018669128418,-12.74120044708252,-12.74120044708252,-10.069881439208984,-13.894487380981445,-9.387344360351562,-18.640419006347656
3412,-6.882911682128906,-7.998472213745117,-8.297648429870605,-6.763580322265625,-8.146404266357422,-8.146404266357422,-7.6391472816467285,-8.943766593933105,-9.430817604064941,-9.430817604064941,-6.677552223205566,-8.096512794494629,-6.214455604553223,-7.66810417175293
3413,-6.940457820892334,-8.070405006408691,-8.393558502197266,-6.907445907592773,-8.382869720458984,-8.382869720458984,-7.615933418273926,-8.914749145507812,-9.45839786529541,-9.45839786529541,-6.951841354370117,-8.462231636047363,-7.1816253662109375,-9.60244369506836
3414,-8.833931922912598,-10.971686363220215,-12.90705680847168,-14.44832992553711,-11.238802909851074,-11.238802909851074,-9.696775436401367,-12.122143745422363,-12.460158348083496,-12.460158348083496,-9.670151710510254,-13.294893264770508,-8.942721366882324,-17.306549072265625
3415,-8.787406921386719,-10.909652709960938,-12.814006805419922,-14.262229919433594,-10.603960990905762,-10.603960990905762,-9.539518356323242,-11.912467956542969,-12.297576904296875,-12.297576904296875,-9.475711822509766,-13.003232955932617,-8.40373706817627,-15.689598083496094
3416,-8.44636058807373,-10.454924583435059,-12.131914138793945,-12.89804458618164,-11.069297790527344,-11.069297790527344,-9.33709716796875,-11.642573356628418,-12.310016632080078,-12.310016632080078,-8.964486122131348,-12.236394882202148,-9.492294311523438,-18.95526885986328
3417,-8.258102416992188,-10.203913688659668,-11.75539779663086,-12.145011901855469,-10.654522895812988,-10.654522895812988,-9.171590805053711,-11.421897888183594,-11.922687530517578,-11.922687530517578,-8.920166969299316,-12.169916152954102,-8.785975456237793,-16.83631134033203
3418,-8.679403305053711,-10.765647888183594,-12.597999572753906,-13.830215454101562,-11.278302192687988,-11.278302192687988,-9.554052352905273,-11.931846618652344,-12.526022911071777,-12.526022911071777,-9.050777435302734,-12.36583137512207,-8.598162651062012,-16.272872924804688
3419,-8.652287483215332,-10.729493141174316,-12.543767929077148,-13.721752166748047,-11.11811351776123,-11.11811351776123,-9.563753128051758,-11.944781303405762,-12.585808753967285,-12.585808753967285,-9.421874046325684,-12.922475814819336,-8.17614459991455,-15.006820678710938
3420,-6.944462776184082,-8.075410842895508,-8.400233268737793,-6.917457580566406,-8.462528228759766,-8.462528228759766,-7.7522993087768555,-9.085206985473633,-9.284209251403809,-9.284209251403809,-7.031874656677246,-8.56894302368164,-6.4341278076171875,-8.10744857788086
3421,-5.182661533355713,-5.735060214996338,-8.489376068115234,-12.02850341796875,-6.341859340667725,-6.341859340667725,-7.292051792144775,-8.266328811645508,-7.330743312835693,-7.330743312835693,-8.444109916687012,-11.455829620361328,-6.523125648498535,-18.498397827148438
3422,-4.244056701660156,-4.547954559326172,-5.197059631347656,-5.320465087890625,-4.7864861488342285,-4.7864861488342285,-5.630727291107178,-6.165737152099609,-5.821481227874756,-5.821481227874756,-5.722578048706055,-6.823214054107666,-4.676406383514404,-6.970603942871094
3423,-4.424314022064209,-4.7582550048828125,-5.6176605224609375,-5.951366424560547,-5.366854190826416,-5.366854190826416,-6.115198612213135,-6.730953216552734,-6.09298849105835,-6.09298849105835,-5.961557388305664,-7.141853332519531,-5.37935209274292,-9.07944107055664
3424,-5.04602575302124,-5.571096897125244,-8.0794677734375,-11.208686828613281,-6.1196608543396,-6.1196608543396,-7.239646911621094,-8.203442573547363,-7.10360860824585,-7.10360860824585,-8.418678283691406,-11.417682647705078,-6.553841590881348,-18.6519775390625
3425,-5.240847110748291,-5.804883003234863,-8.663932800292969,-12.377616882324219,-6.095941066741943,-6.095941066741943,-7.097820281982422,-8.03325080871582,-7.316839694976807,-7.316839694976807,-8.59113597869873,-11.676368713378906,-6.145148277282715,-16.60851287841797
3426,-5.1630120277404785,-5.711480617523193,-8.430427551269531,-11.910606384277344,-6.138859748840332,-6.138859748840332,-7.048783779144287,-7.9744062423706055,-7.350766181945801,-7.350766181945801,-7.779199123382568,-10.458463668823242,-6.433888912200928,-18.052215576171875
3427,-4.868007659912109,-5.357475280761719,-7.545413970947266,-10.140579223632812,-5.858068943023682,-5.858068943023682,-6.910453796386719,-7.80841064453125,-7.034219264984131,-7.034219264984131,-8.046878814697266,-10.859983444213867,-6.046628475189209,-16.11591339111328
3428,-4.9578857421875,-5.465329170227051,-7.8150482177734375,-10.679847717285156,-5.846662998199463,-5.846662998199463,-6.4888014793396,-7.302427768707275,-7.018130302429199,-7.018130302429199,-8.10846996307373,-10.952369689941406,-5.53249454498291,-13.545242309570312
3429,-5.064736843109131,-5.593550205230713,-8.135601043701172,-11.320953369140625,-5.9140119552612305,-5.9140119552612305,-6.471855163574219,-7.282092094421387,-7.167138576507568,-7.167138576507568,-8.176959991455078,-11.055105209350586,-5.455971717834473,-13.162628173828125
3430,-4.372255802154541,-4.697519779205322,-5.496190547943115,-5.769161224365234,-5.436824798583984,-5.436824798583984,-6.133978843688965,-6.75286340713501,-6.0337347984313965,-6.0337347984313965,-5.629186630249023,-6.698692321777344,-5.219471454620361,-8.599800109863281
3431,-5.124243259429932,-5.6649580001831055,-8.31412124633789,-11.607353210449219,-6.5553412437438965,-6.5553412437438965,-7.356407642364502,-8.343555450439453,-7.369164943695068,-7.369164943695068,-8.68576717376709,-11.818315505981445,-6.523125648498535,-18.498397827148438
3432,-4.196709632873535,-4.492716312408447,-5.086583614349365,-5.1194305419921875,-4.983474254608154,-4.983474254608154,-5.693809986114502,-6.239333629608154,-5.776023864746094,-5.776023864746094,-5.932755470275879,-7.103450775146484,-4.676406383514404,-6.970603942871094
3433,-4.399197101593018,-4.728951930999756,-5.559053897857666,-5.828136444091797,-5.523449420928955,-5.523449420928955,-6.180258274078369,-6.806856155395508,-6.088542938232422,-6.088542938232422,-6.237520217895508,-7.509803771972656,-5.37935209274292,-9.07944107055664
3434,-4.9538750648498535,-5.460516452789307,-7.803016662597656,-10.58514404296875,-6.349536895751953,-6.349536895751953,-7.289444446563721,-8.263199806213379,-7.038862705230713,-7.038862705230713,-8.36643123626709,-11.339311599731445,-6.553841590881348,-18.6519775390625
3435,-5.207452297210693,-5.764808654785156,-8.56374740600586,-12.106605529785156,-6.342307090759277,-6.342307090759277,-7.184540271759033,-8.137314796447754,-7.34423828125,-7.34423828125,-9.128886222839355,-12.482994079589844,-6.145148277282715,-16.60851287841797
3436,-5.1234893798828125,-5.664053440093994,-8.311859130859375,-11.602828979492188,-6.3442206382751465,-6.3442206382751465,-7.138317584991455,-8.081847190856934,-7.381138801574707,-7.381138801574707,-7.980641841888428,-10.760627746582031,-6.433888912200928,-18.052215576171875
3437,-4.866931915283203,-5.356184482574463,-7.542186737060547,-10.063484191894531,-6.090906620025635,-6.090906620025635,-6.982971668243408,-7.895432472229004,-7.102677822113037,-7.102677822113037,-8.474638938903809,-11.501623153686523,-6.046628475189209,-16.11591339111328
3438,-4.8817901611328125,-5.374014377593994,-7.586761474609375,-10.152633666992188,-6.030259132385254,-6.030259132385254,-6.5398335456848145,-7.363666534423828,-6.971185207366943,-6.971185207366943,-8.261222839355469,-11.181499481201172,-5.53249454498291,-13.545242309570312
3439,-4.929502010345459,-5.431268215179443,-7.729896545410156,-10.43890380859375,-6.100177764892578,-6.100177764892578,-6.556159496307373,-7.3832573890686035,-7.0724287033081055,-7.0724287033081055,-8.392012596130371,-11.377683639526367,-5.455971717834473,-13.162628173828125
3440,-4.34680700302124,-4.667829990386963,-5.4368109703063965,-5.644771575927734,-5.618945598602295,-5.618945598602295,-6.201388359069824,-6.831508159637451,-6.004550933837891,-6.004550933837891,-5.862565994262695,-7.009864807128906,-5.219471454620361,-8.599800109863281
3441,-6.013040065765381,-6.731513977050781,-10.980510711669922,-14.277137756347656,-7.985711097717285,-7.985711097717285,-8.106740951538086,-9.243955612182617,-8.247448921203613,-8.247448921203613,-10.069881439208984,-13.894487380981445,-6.523125648498535,-18.498397827148438
3442,-4.911459922790527,-5.326591491699219,-6.75433349609375,-6.289558410644531,-6.108190059661865,-6.108190059661865,-6.338424205780029,-6.991383075714111,-6.5428385734558105,-6.5428385734558105,-6.677552223205566,-8.096512794494629,-4.676406383514404,-6.970603942871094
