idx,construction_score,non_article_region_score,numeral_noun_score,just_noun_score,default_ann_corruption_score,default_ann_region_score,order_swap_corruption_score,order_swap_region_score,no_article_corruption_score,no_article_region_score,no_modifier_corruption_score,no_modifier_region_score,no_numeral_corruption_score,no_numeral_region_score
10748,-5.002983093261719,-4.07873010635376,-4.130435943603516,-3.4407119750976562,-8.047284126281738,-8.047284126281738,-8.04186725616455,-9.073439598083496,-7.945841312408447,-7.945841312408447,-6.550330638885498,-7.351916313171387,-7.238849639892578,-9.965492248535156
10749,-5.11728572845459,-4.231133937835693,-4.359041213989258,-3.8979225158691406,-7.86480188369751,-7.86480188369751,-7.940728187561035,-8.938587188720703,-8.52156925201416,-8.52156925201416,-6.528284072875977,-7.318846702575684,-8.289999961853027,-13.118942260742188
10750,-5.210455894470215,-4.355360507965088,-4.545381546020508,-4.270603179931641,-7.770787715911865,-7.770787715911865,-7.5551862716674805,-8.424530982971191,-8.371603965759277,-8.371603965759277,-6.530155181884766,-7.321653366088867,-7.302481174468994,-10.156387329101562
10751,-5.665240287780762,-4.961740016937256,-5.454950332641602,-3.6903648376464844,-9.360424041748047,-9.360424041748047,-8.879264831542969,-10.189970016479492,-8.592917442321777,-8.592917442321777,-7.040750980377197,-8.087547302246094,-7.77230978012085,-11.565872192382812
10752,-5.300966739654541,-4.476041793823242,-4.72640323638916,-2.2332706451416016,-8.989418983459473,-8.989418983459473,-8.482540130615234,-9.661004066467285,-8.165302276611328,-8.165302276611328,-6.102647304534912,-6.680391311645508,-7.613361358642578,-11.089027404785156
10753,-5.577394485473633,-4.844614505767822,-5.279266357421875,-3.3390045166015625,-8.961856842041016,-8.961856842041016,-8.54469108581543,-9.743871688842773,-8.467925071716309,-8.467925071716309,-6.526138782501221,-7.315629005432129,-7.238853454589844,-9.965499877929688
10754,-6.17667818069458,-5.643659591674805,-6.4778337478637695,-5.736139297485352,-8.670563697814941,-8.670563697814941,-8.634054183959961,-9.863022804260254,-9.757919311523438,-9.757919311523438,-7.560821056365967,-8.86765193939209,-8.289998054504395,-13.118934631347656
10755,-6.222877025604248,-5.705257892608643,-6.5702314376831055,-5.920934677124023,-8.184688568115234,-8.184688568115234,-7.980499744415283,-8.991616249084473,-9.41561222076416,-9.41561222076416,-7.317641735076904,-8.502882957458496,-7.302480220794678,-10.156379699707031
10756,-6.49931526184082,-7.016703128814697,-5.29826545715332,-5.946537017822266,-9.723902702331543,-9.723902702331543,-9.012901306152344,-10.368151664733887,-10.533096313476562,-10.533096313476562,-6.714600086212158,-7.598320960998535,-9.29970932006836,-12.498382568359375
10757,-6.154878616333008,-6.557454586029053,-4.609392166137695,-4.568790435791016,-9.161763191223145,-9.161763191223145,-8.604997634887695,-9.824280738830566,-10.078746795654297,-10.078746795654297,-6.155149936676025,-6.759145736694336,-8.769936561584473,-10.909065246582031
10758,-6.119729042053223,-6.5105881690979,-4.539093017578125,-4.428192138671875,-8.951159477233887,-8.951159477233887,-8.486005783081055,-9.665624618530273,-9.898754119873047,-9.898754119873047,-6.6765570640563965,-7.541255950927734,-8.713400840759277,-10.739456176757812
10759,-6.142156600952148,-6.540491580963135,-4.583948135375977,-4.517902374267578,-8.728917121887207,-8.728917121887207,-8.568826675415039,-9.776052474975586,-10.263503074645996,-10.263503074645996,-6.240209579467773,-6.886734962463379,-9.501463890075684,-13.103645324707031
10760,-6.157876014709473,-6.561450958251953,-4.615386962890625,-4.580780029296875,-8.875317573547363,-8.875317573547363,-8.498777389526367,-9.682653427124023,-10.248379707336426,-10.248379707336426,-5.992624759674072,-6.515357971191406,-8.991164207458496,-11.572746276855469
10761,-6.481192588806152,-6.992539882659912,-5.262020111083984,-5.493499755859375,-9.930384635925293,-9.930384635925293,-9.097360610961914,-10.48076343536377,-10.408977508544922,-10.408977508544922,-6.894693374633789,-7.868460655212402,-9.29970932006836,-12.498382568359375
10762,-6.093042373657227,-6.475006103515625,-4.485719680786133,-3.940898895263672,-9.470791816711426,-9.470791816711426,-8.778448104858398,-10.055546760559082,-9.93533706665039,-9.93533706665039,-6.213416576385498,-6.846545219421387,-8.769936561584473,-10.909065246582031
10763,-6.058249473571777,-6.428615570068359,-4.416133880615234,-3.801727294921875,-9.007728576660156,-9.007728576660156,-8.407390594482422,-9.560803413391113,-9.74428939819336,-9.74428939819336,-6.550330638885498,-7.351916313171387,-8.713400840759277,-10.739456176757812
10764,-6.3715009689331055,-6.84628438949585,-5.042636871337891,-5.0547332763671875,-9.201939582824707,-9.201939582824707,-8.819808959960938,-10.110694885253906,-10.458538055419922,-10.458538055419922,-6.528284072875977,-7.318846702575684,-9.501463890075684,-13.103645324707031
10765,-6.424328804016113,-6.916721343994141,-5.148292541503906,-5.266044616699219,-9.462127685546875,-9.462127685546875,-8.797565460205078,-10.081036567687988,-10.519915580749512,-10.519915580749512,-6.530155181884766,-7.321653366088867,-8.991164207458496,-11.572746276855469
10766,-6.62347412109375,-7.182248592376709,-5.54658317565918,-3.989490509033203,-9.805694580078125,-9.805694580078125,-8.859140396118164,-10.163137435913086,-10.575675010681152,-10.575675010681152,-7.040750980377197,-8.087547302246094,-9.29970932006836,-12.498382568359375
10767,-6.262231826782227,-6.700592041015625,-4.824098587036133,-2.5445213317871094,-9.181674003601074,-9.181674003601074,-8.505548477172852,-9.691681861877441,-10.117069244384766,-10.117069244384766,-6.102647304534912,-6.680391311645508,-8.769936561584473,-10.909065246582031
10768,-6.384035110473633,-6.862996578216553,-5.067705154418945,-3.0317344665527344,-9.11957836151123,-9.11957836151123,-8.379711151123047,-9.523898124694824,-10.129143714904785,-10.129143714904785,-6.526138782501221,-7.315629005432129,-8.713400840759277,-10.739456176757812
10769,-7.157977104187012,-7.894918918609619,-6.615589141845703,-6.12750244140625,-9.1048002243042,-9.1048002243042,-8.761505126953125,-10.032957077026367,-11.460808753967285,-11.460808753967285,-7.560821056365967,-8.86765193939209,-9.501463890075684,-13.103645324707031
10770,-7.183663368225098,-7.9291672706604,-6.666961669921875,-6.230247497558594,-8.8922758102417,-8.8922758102417,-8.621532440185547,-9.84632682800293,-11.356486320495605,-11.356486320495605,-7.317641735076904,-8.502882957458496,-8.991164207458496,-11.572746276855469
10771,-6.452890396118164,-6.954803466796875,-5.435026168823242,-4.329925537109375,-9.595169067382812,-9.595169067382812,-8.740564346313477,-10.005035400390625,-9.323570251464844,-9.323570251464844,-6.714600086212158,-7.598320960998535,-9.240025520324707,-12.778568267822266
10772,-6.185626029968262,-6.598451137542725,-4.9004974365234375,-3.2608680725097656,-9.21252155303955,-9.21252155303955,-8.341554641723633,-9.4730224609375,-9.068713188171387,-9.068713188171387,-6.155149936676025,-6.759145736694336,-8.80075454711914,-11.46075439453125
10773,-6.4890899658203125,-7.0030694007873535,-5.507425308227539,-4.474723815917969,-9.3012056350708,-9.3012056350708,-8.575956344604492,-9.785557746887207,-9.421219825744629,-9.421219825744629,-6.6765570640563965,-7.541255950927734,-8.776566505432129,-11.388191223144531
10774,-6.003375053405762,-6.355449676513672,-4.5359954833984375,-2.5318641662597656,-8.761860847473145,-8.761860847473145,-8.404647827148438,-9.557147026062012,-9.045231819152832,-9.045231819152832,-6.240209579467773,-6.886734962463379,-10.017373085021973,-15.110610961914062
10775,-6.055020332336426,-6.424310207366943,-4.639286041259766,-2.738445281982422,-7.751180171966553,-7.751180171966553,-7.330389022827148,-8.124801635742188,-8.979212760925293,-8.979212760925293,-5.992624759674072,-6.515357971191406,-8.398541450500488,-10.25411605834961
10776,-6.366615295410156,-6.8397698402404785,-5.262475967407227,-3.9300918579101562,-9.800361633300781,-9.800361633300781,-8.812623023986816,-10.101113319396973,-9.27822494506836,-9.27822494506836,-6.894693374633789,-7.868460655212402,-9.240025520324707,-12.778568267822266
10777,-6.073370933532715,-6.448777675628662,-4.675987243652344,-2.7571144104003906,-9.413439750671387,-9.413439750671387,-8.437525749206543,-9.600983619689941,-9.005562782287598,-9.005562782287598,-6.213416576385498,-6.846545219421387,-8.80075454711914,-11.46075439453125
10778,-6.20566463470459,-6.625169277191162,-4.940574645996094,-3.2862892150878906,-9.394680976867676,-9.394680976867676,-8.582608222961426,-9.794426918029785,-9.16824722290039,-9.16824722290039,-6.550330638885498,-7.351916313171387,-8.776566505432129,-11.388191223144531
10779,-6.132559776306152,-6.527696132659912,-4.794364929199219,-2.9938697814941406,-8.9450101852417,-8.9450101852417,-8.430939674377441,-9.592202186584473,-9.152862548828125,-9.152862548828125,-6.528284072875977,-7.318846702575684,-10.017373085021973,-15.110610961914062
10780,-6.31797981262207,-6.774922847747803,-5.165205001831055,-3.7355499267578125,-8.238621711730957,-8.238621711730957,-7.574284553527832,-8.449995994567871,-9.32932186126709,-9.32932186126709,-6.530155181884766,-7.321653366088867,-8.398541450500488,-10.25411605834961
10781,-6.614652633666992,-7.1704864501953125,-5.758550643920898,-3.6348304748535156,-9.467917442321777,-9.467917442321777,-8.717000961303711,-9.973618507385254,-9.507415771484375,-9.507415771484375,-7.040750980377197,-8.087547302246094,-9.240025520324707,-12.778568267822266
10782,-6.300320148468018,-6.751376628875732,-5.129885673522949,-2.377500534057617,-9.050749778747559,-9.050749778747559,-8.343917846679688,-9.476174354553223,-9.02755355834961,-9.02755355834961,-6.102647304534912,-6.680391311645508,-8.80075454711914,-11.46075439453125
10783,-6.504322052001953,-7.023378849029541,-5.53788948059082,-3.1935081481933594,-9.060484886169434,-9.060484886169434,-8.337320327758789,-9.467377662658691,-9.209848403930664,-9.209848403930664,-6.526138782501221,-7.315629005432129,-8.776566505432129,-11.388191223144531
10784,-7.033166885375977,-7.728505611419678,-6.595579147338867,-5.308887481689453,-9.175261497497559,-9.175261497497559,-8.648101806640625,-9.881752967834473,-9.983813285827637,-9.983813285827637,-7.560821056365967,-8.86765193939209,-10.017373085021973,-15.110610961914062
10785,-7.108015537261963,-7.828303813934326,-6.74527645111084,-5.608282089233398,-8.424643516540527,-8.424643516540527,-8.021352767944336,-9.046087265014648,-9.870537757873535,-9.870537757873535,-7.317641735076904,-8.502882957458496,-8.398541450500488,-10.25411605834961
10786,-6.917831897735596,-7.57472562789917,-5.931700706481934,-6.368162155151367,-9.281784057617188,-9.281784057617188,-8.742074966430664,-10.007050514221191,-10.188796043395996,-10.188796043395996,-6.714600086212158,-7.598320960998535,-9.42941665649414,-12.480316162109375
10787,-6.4399590492248535,-6.937561511993408,-4.975955009460449,-4.456670761108398,-8.731183052062988,-8.731183052062988,-8.288352966308594,-9.402087211608887,-9.646121978759766,-9.646121978759766,-6.155149936676025,-6.759145736694336,-9.036040306091309,-11.300186157226562
10788,-6.626986980438232,-7.18693208694458,-5.350010871887207,-5.204782485961914,-8.992365837097168,-8.992365837097168,-8.500791549682617,-9.685338973999023,-9.818824768066406,-9.818824768066406,-6.6765570640563965,-7.541255950927734,-9.122321128845215,-11.559028625488281
10789,-6.656342029571533,-7.226072311401367,-5.408720970153809,-5.322202682495117,-8.30359172821045,-8.30359172821045,-8.284269332885742,-9.396642684936523,-10.23922348022461,-10.23922348022461,-6.240209579467773,-6.886734962463379,-9.860103607177734,-13.772377014160156
10790,-6.360599040985107,-6.8317484855651855,-4.817234992980957,-4.139230728149414,-8.150398254394531,-8.150398254394531,-7.653501987457275,-8.555619239807129,-9.775479316711426,-9.775479316711426,-5.992624759674072,-6.515357971191406,-8.806830406188965,-10.612556457519531
10791,-6.959832191467285,-7.630725860595703,-6.0157012939453125,-6.121589660644531,-9.590924263000488,-9.590924263000488,-8.895063400268555,-10.211033821105957,-10.2722806930542,-10.2722806930542,-6.894693374633789,-7.868460655212402,-9.42941665649414,-12.480316162109375
10792,-6.454790115356445,-6.95733642578125,-5.005617141723633,-4.101421356201172,-9.0479097366333,-9.0479097366333,-8.473814010620117,-9.649368286132812,-9.611654281616211,-9.611654281616211,-6.213416576385498,-6.846545219421387,-9.036040306091309,-11.300186157226562
10793,-6.466391563415527,-6.972805023193359,-5.028820037841797,-4.1478271484375,-9.185198783874512,-9.185198783874512,-8.573080062866211,-9.781723022460938,-9.534856796264648,-9.534856796264648,-6.550330638885498,-7.351916313171387,-9.122321128845215,-11.559028625488281
10794,-6.684844970703125,-7.264076232910156,-5.465726852416992,-5.021640777587891,-8.766215324401855,-8.766215324401855,-8.586191177368164,-9.79920482635498,-10.287175178527832,-10.287175178527832,-6.528284072875977,-7.318846702575684,-9.860103607177734,-13.772377014160156
10795,-6.658163070678711,-7.2285003662109375,-5.412363052368164,-4.914913177490234,-8.684664726257324,-8.684664726257324,-7.936103820800781,-8.932421684265137,-10.119246482849121,-10.119246482849121,-6.530155181884766,-7.321653366088867,-8.806830406188965,-10.612556457519531
10796,-6.650948524475098,-7.218881130218506,-5.3979339599609375,-3.9137802124023438,-10.100883483886719,-10.100883483886719,-9.233213424682617,-10.661900520324707,-9.71058177947998,-9.71058177947998,-7.040750980377197,-8.087547302246094,-9.42941665649414,-12.480316162109375
10797,-6.283696174621582,-6.729211330413818,-4.663429260253906,-2.4447708129882812,-9.642807006835938,-9.642807006835938,-8.896459579467773,-10.212895393371582,-9.077569007873535,-9.077569007873535,-6.102647304534912,-6.680391311645508,-9.036040306091309,-11.300186157226562
10798,-6.48844051361084,-7.002203464508057,-5.072917938232422,-3.2637481689453125,-9.788304328918457,-9.788304328918457,-8.874792098999023,-10.184004783630371,-9.317319869995117,-9.317319869995117,-6.526138782501221,-7.315629005432129,-9.122321128845215,-11.559028625488281
10799,-7.16063928604126,-7.898468494415283,-6.417315483093262,-5.952543258666992,-9.758008003234863,-9.758008003234863,-9.288347244262695,-10.73541259765625,-10.629673957824707,-10.629673957824707,-7.560821056365967,-8.86765193939209,-9.860103607177734,-13.772377014160156
10800,-7.012210369110107,-7.700563430786133,-6.120457649230957,-5.358827590942383,-9.184216499328613,-9.184216499328613,-8.42833137512207,-9.588724136352539,-9.86348819732666,-9.86348819732666,-7.317641735076904,-8.502882957458496,-8.806830406188965,-10.612556457519531
10801,-6.378822326660156,-6.856046199798584,-5.074583053588867,-4.869541168212891,-8.67627239227295,-8.67627239227295,-8.06484603881836,-9.104077339172363,-9.923187255859375,-9.923187255859375,-6.714600086212158,-7.598320960998535,-9.176555633544922,-12.163551330566406
10802,-5.885144233703613,-6.197808742523193,-4.087226867675781,-2.8948287963867188,-8.315254211425781,-8.315254211425781,-7.658735275268555,-8.562596321105957,-9.215767860412598,-9.215767860412598,-6.155149936676025,-6.759145736694336,-8.467034339904785,-10.034988403320312
10803,-6.058282852172852,-6.428659915924072,-4.433504104614258,-3.587383270263672,-8.189491271972656,-8.189491271972656,-7.785572052001953,-8.731712341308594,-9.40428638458252,-9.40428638458252,-6.6765570640563965,-7.541255950927734,-8.512581825256348,-10.171630859375
10804,-5.881708145141602,-6.193227291107178,-4.080354690551758,-2.881084442138672,-8.019597053527832,-8.019597053527832,-7.766639709472656,-8.706469535827637,-9.647468566894531,-9.647468566894531,-6.240209579467773,-6.886734962463379,-9.830147743225098,-14.12432861328125
10805,-5.8045759201049805,-6.090384006500244,-3.9260902404785156,-2.5725555419921875,-7.560587406158447,-7.560587406158447,-7.1463623046875,-7.879432678222656,-9.231852531433105,-9.231852531433105,-5.992624759674072,-6.515357971191406,-8.289641380310059,-9.5028076171875
10806,-6.363137245178223,-6.835132598876953,-5.043212890625,-4.235298156738281,-9.020706176757812,-9.020706176757812,-8.277226448059082,-9.387251853942871,-9.691605567932129,-9.691605567932129,-6.894693374633789,-7.868460655212402,-9.176555633544922,-12.163551330566406
